"timestamp_est","anonymous_id","language","question"
"2020-03-21 18:19:33.609","a228afbc-c07b-4266-884a-a49171468666","en","im sneezing, should i be worried?"
"2020-03-21 22:04:40.677","64179534-4b74-4d60-8b80-827332536657","fr","J’ai une toux, mais je n’ai pas voyagé, que dois-je faire?"
"2020-03-21 22:22:58.044","d9df507b-3d73-4a7c-bff8-d2fd90664e34","fr","Existe-t-il un remède pour guérir plus rapidement ou prévenir le covid-19?"
"2020-03-21 18:17:44.631","ab8bd375-aec4-4fc1-9e01-2b0b2e7d758e","en","How many cases in Montreal"
"2020-03-21 19:50:01.355","ceae6bf7-a5ec-4832-934d-211ebc182948","es","J'ai des amis français, dois-je éviter de les fréquenter ? "
"2020-03-22 01:50:08.684","f93adb39-74a7-4893-932a-4d6471a4b37a","en","Corona virus characteristics"
"2020-03-21 18:58:57.142","e57e9db6-bc90-499a-ab96-f425ebd72b1a","fr","Est-ce que les enseignants pourraient être emmener à aider dans les garderies?"
"2020-03-21 21:38:31.935","ed48fde9-b52a-450a-873c-af9d36b3a5dc","en","Is it possible to have Covid-19 if you only have one of the symptoms?"
"2020-03-21 17:39:34.389","83f51718-d521-4b00-9f0e-01e5b2f5d68f","en","Is there more than one strain of COVID-19?"
"2020-03-21 20:56:54.131","a0147f27-050a-456f-9d52-8f4b317ba678","zh","what are the symtoms"
"2020-03-21 19:50:48.602","ceae6bf7-a5ec-4832-934d-211ebc182948","es","What's happen for country near the Ecuador with a lot of hot? "
"2020-03-21 22:22:48.001","edda2588-8eb1-4c3e-91e0-39171e9d0814","fr","Combien de tests sont effectués par jour au Québec?"
"2020-03-21 21:21:03.339","b525232a-a8a2-48f9-b6c3-c612ef412c72","fr","Y’a-t’il un vaccin présentement testé?"
"2020-03-21 21:27:13.004","dd5f015b-75ae-4bd7-9107-739128af87b5","fr","Est-ce que les suppléants auront droit à une aide financière?"
"2020-03-21 20:48:44.685","6388addf-25ed-4563-aa91-4cdc0789f528","fr","comment puis-je dénoncer un bar qui reste ouvert malgré l'interdiction?"
"2020-03-21 18:19:33.608","a228afbc-c07b-4266-884a-a49171468666","en","am i gonna die?"
"2020-03-21 22:04:40.649","64179534-4b74-4d60-8b80-827332536657","fr","Est-ce que je peux laisser mon fils jouer dehors avec ses amis?"
"2020-03-21 17:04:30.642","449776d4-986e-47af-b7e6-930600974b4c","en","is it ok to touch packets after washing with dettol"
"2020-03-21 19:33:18.973","d1cd6b3b-f233-4177-b1e0-90381ca24617","en","What type of drugs may I take if I have covid19?"
"2020-03-22 01:18:44.914","d0b0ccfc-1ef0-4669-b8a0-86fe6b27eaae","fr","Est-ce que le COVID-19 peut vivre sur des objets? "
"2020-03-21 18:58:23.36","fa019152-04a0-49a2-b193-10070c9f746f","fr","jai fait lamour avec une inconnue est ce que je suis a risque"
"2020-03-21 23:43:37.95","ad758027-60ef-4316-974a-6856cdf18b7b","zh","what is covid-19"
"2020-03-21 20:32:32.33","bd9783dc-be78-4841-a4ff-d044d40cb9a4","en","Is there any possibility of infected corona virus twice (second time)?"
"2020-03-21 20:28:51.556","962ce6aa-f351-429e-89b2-79f2269c98d5","fr","Quels sont les symptômes?"
"2020-03-21 21:39:35.526","0e6422b9-aaf8-46ec-8d2c-106fa7ec81af","en","a have a fever"
"2020-03-21 18:34:01.438","2ed265ae-fc3e-4121-a7f7-40fbf2e21375","fr","Combien de temps va durer la pandémie ?"
"2020-03-21 17:35:54.11","d8f93e1c-180c-44c8-8c27-7ebeeceda751","fr","Combien de mort au canada a cause de COVID-19"
"2020-03-22 01:12:16.112","dab8ab73-7e69-407c-8262-b5a22da25a04","en","How do I know if I have the flu or coronavirus"
"2020-03-21 21:09:13.685","94220ecf-97be-405d-903d-20ce9c911d5a","fr","Dois-je laver mes mains à chaque fois que je touche mon téléphone?"
"2020-03-21 20:36:43.502","4cf027a0-4ce2-4ef0-85e0-6b039820d9a3","fr","Je présente des symptômes, que dois-je faire?"
"2020-03-21 21:38:30.222","120df8c2-5148-4cde-ad3c-2f4eb595af5f","fr","Combien de temps dois-je rester à la maison si j'ai des symptômes ?"
"2020-03-21 22:17:16.485","ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb","fr","Est-ce que je vais être malade?"
"2020-03-21 17:33:19.756","a0403994-425b-4498-8080-0ea926c5f8eb","en","how many people have died"
"2020-03-21 22:48:25.124","ac080ca3-54ce-4d49-8c62-b2d850d228e8","fr","Quelles sont les consignes à suivre?"
"2020-03-21 21:38:30.224","120df8c2-5148-4cde-ad3c-2f4eb595af5f","fr","Ma conjointe a des symptômes. Dois-je me faire tester ?"
"2020-03-21 17:54:32.976","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Est ce que c’est plus de chance de l’attraper car je vis proche d’un centre de dépistage COVID? "
"2020-03-21 20:59:33.149","ef674018-c2ef-45be-a72a-02e3f97ec645","fr","Peux-t-on contracter le covid-19 plusieurs fois ?"
"2020-03-21 20:47:24.108","328a6790-8f7a-4eb6-88e4-403ea0025a96","en","Lp test"
"2020-03-21 18:43:42.284","138f474a-fffc-4d8a-a448-d2b712ecb499","en","what are the symptoms"
"2020-03-21 19:18:36.108","1c6998ac-b901-4d5f-ae2d-7d525963464b","fr","Pouvez-moi me dire ou est le point de test le plus proche?"
"2020-03-21 22:22:58.066","d9df507b-3d73-4a7c-bff8-d2fd90664e34","fr","Les animaux (sauvages ou domestiques) peuvent-ils contracter le virus?"
"2020-03-21 21:48:07.401","289f44ad-e5dc-4dcc-8aab-d597c46631c9","en","What is the covid-19 symptoms? "
"2020-03-21 17:56:14.759","906faca8-4d56-4eab-af95-48b37ad021c0","fr","Doit-on rester à la maison si nous sommes travailleur de la santé et que nous avons un seul des symptômes, soit le mal de gorge?"
"2020-03-21 23:20:09.86","7d02e9dc-a465-44f5-8e99-bc90eb50628c","en","How long before we have a vaccine for corona? "
"2020-03-21 19:14:49.904","9973a414-c87b-4aca-ae1a-2b4ea5290674","en","Are you intelligent"
"2020-03-21 18:43:28.895","45797125-d95a-4cf6-941e-d940aaa7ce8c","fr","J’entends mon voisin tousser très fort. Je le vois poursuivre ses acr’t"
"2020-03-21 23:14:22.421","e03f3e0a-a889-43d4-a506-4af32cbee107","en","How long are we going to be sick "
"2020-03-21 21:04:58.214","6b6b5f8b-7580-4a63-83de-10951a203af8","fr","Combien de temps peut on garder un masque de protection?"
"2020-03-21 19:18:36.092","1c6998ac-b901-4d5f-ae2d-7d525963464b","fr","j'aimerais voir une carte avec les contaminés"
"2020-03-21 22:22:47.96","edda2588-8eb1-4c3e-91e0-39171e9d0814","fr","Combien de temps est-ce que les malades non-sévères prennent pour guérir? Combien de temps après les derniers symptômes sont-ils contagieux?"
"2020-03-21 22:15:22.408","85286407-e3ef-4c2c-90d9-521f8e894f6b","fr","Combine de temps le virus peut rester sur le poil des animaux?"
"2020-03-21 21:33:41.729","4b862889-8632-4a58-9b9e-66fa17c8fcdb","es","what is covid-19"
"2020-03-21 17:39:34.393","83f51718-d521-4b00-9f0e-01e5b2f5d68f","en","What is the mortality rate?"
"2020-03-21 22:22:58.144","d9df507b-3d73-4a7c-bff8-d2fd90664e34","fr","Quels sont les moyens de transmission du virus? On parle beaucoup du contact avec les yeux est-ce que la bouche également?"
"2020-03-21 21:04:09.588","70cfcac4-2448-4390-a32c-110eec7b642d","fr","Une personne proche de moi rentre de voyage. Est-ce que je dois me placer aussi en auto-isolement? "
"2020-03-21 22:14:57.789","4fc18b76-78d2-4527-9e1b-f9681a3c4fe3","en","what are the conditions under which people are most likely to develop complications versus those who won’t?  "
"2020-03-21 20:18:28.098","994acdd5-3b24-4dee-b574-c10e0990e9b8","en","Où puis-je trouver de l'information sur ce que les personnes âgées devraient faire ou pas?"
"2020-03-21 18:21:58.131","4c8561e9-21bc-4c37-8e87-3c2b971f4f85","en","Est-ce que je devrais porter des gants en public?"
"2020-03-21 21:38:30.25","120df8c2-5148-4cde-ad3c-2f4eb595af5f","fr","Si j'ai la COVID-19 quels sont les symptômes qui devraient faire en sorte que j'aille à l'hôpital ?"
"2020-03-22 01:41:10.713","3c16663e-dc8b-48f7-8168-d98020a0178e","fr","Durée des symptômes "
"2020-03-21 21:35:22.318","9edf7174-72b7-4dc7-8132-9db0ddf80b5d","en","Covid?"
"2020-03-21 17:31:36.79","80a224a2-35ff-4c23-906b-2de9a6c334d9","fr","Est-ce qu'on doit prendre des douches plus souvent?"
"2020-03-21 18:40:39.469","b3a54e31-7be8-45e7-b92a-259b109ecc78","fr","Est-ce que ca donne la diarrhée ?"
"2020-03-21 18:58:23.321","fa019152-04a0-49a2-b193-10070c9f746f","fr","quels sont les symptomes principaux"
"2020-03-21 18:59:42.201","704edcef-eac3-498c-9163-c696e68a0208","en","test"
"2020-03-21 20:51:11.012","d58351d3-4ab8-413e-a625-088df1cb2db5","en","how i can test if i have the diease?"
"2020-03-22 00:10:16.692","a766799a-10d9-423f-bae2-f305cfea635e","en","When will the pandemic end? "
"2020-03-21 23:07:59.694","5a340f67-5e5a-42e8-b25c-3594949f3f49","en","how to prevent ?"
"2020-03-21 21:02:13.534","f36eb02c-b177-4ba4-b680-b4c286f83792","fr","Quel sont les symptômes de la covid-19?"
"2020-03-21 18:43:28.902","45797125-d95a-4cf6-941e-d940aaa7ce8c","fr","Est-ce que la situation va empirer au Québec?"
"2020-03-21 17:57:57.869","4766b1fb-e7b8-46bc-aba1-62ccfea5b334","fr","Le ministre conseille de rester dans notre région, mais puis-je aller chez ma mère de 74 ans dans une autre ville si je reste chez elle et ne va nul part d'autre? à noter que je suis en quarantaine depuis 9 jours, donc cotôyer personne d'autre."
"2020-03-21 21:11:11.634","6b98dc9f-788d-4768-9254-cf3f97a85617","fr","puis-je garder mes petits enfants chez eux a l occasion "
"2020-03-21 18:19:33.609","a228afbc-c07b-4266-884a-a49171468666","en","what are the main symptoms of coronavirus"
"2020-03-21 21:20:25.392","401332f7-58f8-4616-bb8d-59972ff0ee9c","en","Is the phlegm color suggestive of coronavirus? "
"2020-03-21 22:29:18.299","8ca52bf6-3726-4bb7-a6d6-a3c60bfa4871","fr","Les experts des pays ayant le plus d‘experience avec le virus nous disent tous qu‘il faut Des tests de masse, alors que nous limitons les tests à ceux qui ont des symptômes et, pour le moment, qui ont voyagé. Pourquoi ne testons nous pas au moins tout l’Entourage Des personnes infectées, même si asymptomatiques.  "
"2020-03-21 22:13:06.851","25c411a9-867c-4be5-b680-49802031661e","fr","Est-ce que le coronavirus est un nouvau virus?"
"2020-03-21 20:46:51.891","fa1e419d-5cef-41e6-bb17-f8bd28411028","en","How long does the virus live in my body if I catch it"
"2020-03-21 20:18:01.364","5013309c-e29d-48b7-8afa-4e8afb27515b","fr","Je travaille au complexe g, suis-je à risque?"
"2020-03-21 22:29:18.298","8ca52bf6-3726-4bb7-a6d6-a3c60bfa4871","fr","Suite,"
"2020-03-22 00:20:18.787","91c3514c-e3f6-43cd-beae-fb8cdcde4365","vi","What is Covid-19?"
"2020-03-21 18:43:29.04","45797125-d95a-4cf6-941e-d940aaa7ce8c","fr","Est-ce que les adolescents sont à risque  de développer des complications?"
"2020-03-21 22:41:05.702","7a8ef480-4e63-429e-b7ff-4763ad47cfe2","pt","When should I go to the hospital?"
"2020-03-21 20:27:40.432","9b75dedf-19e7-4eb4-9ffd-5cec8f5752d3","en","What is COVID-19"
"2020-03-21 18:43:28.901","45797125-d95a-4cf6-941e-d940aaa7ce8c","fr","Je le vois poursuivre ses activités professionnnelles. Que faire?"
"2020-03-21 23:43:09.882","c27712d5-1fcc-48fd-8752-ab98fe3e2268","fr","Quel est l’impact économique de ce virus ?"
"2020-03-22 01:27:35.296","a3032e99-ff0f-4481-897e-9d6f66fb784f","en","if i have symptoms should i go to the ER or should I call a doctor?"
"2020-03-21 22:29:18.298","8ca52bf6-3726-4bb7-a6d6-a3c60bfa4871","fr","Les experts des pays ayant le plus d‘experience avec le virus nous disent tous qu‘il faut Des tests de masse, alors que nous limitons les tests à ceux qui ont des symptômes et, pour le moment, qui ont voyagé.   Pourquoi ne testons nous pas au moins tout l"
"2020-03-21 23:14:22.429","e03f3e0a-a889-43d4-a506-4af32cbee107","en","Is sore throats a symptom "
"2020-03-21 19:10:45.349","76dcbfcb-fbd4-4b7d-a0ad-bfb5c27087f2","en","How long will it take before we can stop social distancing?"
"2020-03-21 22:48:25.007","ac080ca3-54ce-4d49-8c62-b2d850d228e8","fr","Quelles sont les danger pour les personne de plus de 70 ans?"
"2020-03-21 21:56:21.442","622b014c-29d3-4205-b423-3ec6ed644e49","en","Does the virus get milder due to coevolution?"
"2020-03-21 21:28:01.171","f613f0e1-117b-4343-9e77-4fb4b9b168a4","en","where can I test for covid"
"2020-03-21 21:45:13.524","85e6cdad-531a-4a3f-9a86-8fad681731c7","en","Are covid-19 outcomes worse for those who are infected and suffer from asthma? "
"2020-03-21 17:54:33.004","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Après mes 14 jours en quarantaine, je peux aller voir ma famille? "
"2020-03-21 21:57:16.354","2f4fd324-5f18-4329-b80e-bacdb5ec146b","fr","Utilisation du zinc , ou ciclesonide "
"2020-03-21 21:34:53.409","a1d0b19f-0c9b-4404-968a-497a2bdf9ceb","fr","Suis-je à risque"
"2020-03-22 09:55:27.409","ae2c7a92-e8ec-48d4-afce-ecd02536f702","en","What is the incubation period? "
"2020-03-21 23:40:31.181","6550cfe7-749a-48ba-aeca-7e0c91a7bf28","fr","L'origine est de Chine, mais est-ce vraiment à la suite d'avoir manger un animal exotique "
"2020-03-21 22:59:31.41","c118d051-7b42-4f88-b5c0-6602a30ceffa","en","What are the symptoms of Covid-19"
"2020-03-21 17:46:41.069","53894a08-21b2-49cb-832d-cfa6c0683d4f","en","What are the symptoms?"
"2020-03-21 17:45:36.044","077f37cf-4d95-4c94-a6d7-f20fdec64aab","fr","Quels sont les symptômes?"
"2020-03-21 20:48:44.689","6388addf-25ed-4563-aa91-4cdc0789f528","fr","où la femme contagieuse interpellée à limoilou s'est-elle promenée?"
"2020-03-21 17:54:32.998","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","J’ai une condition cardiaque, est ce que je peux me rendre à l’urgence quand même? "
"2020-03-21 21:37:13.343","3b9bc929-27fa-40df-ae67-e24ad9a547b6","en","Does a throat feel itchy or really sore and a symptom "
"2020-03-21 17:41:30.343","a450d496-8c9b-497f-b19e-b5371abac3f6","en","Will Covid19 go away like the 1918 influenza and SARS did"
"2020-03-21 22:13:06.744","25c411a9-867c-4be5-b680-49802031661e","fr","Est-ce que je peux transmettre le virus même si je n’ai pas de symptômes?"
"2020-03-22 00:16:53.547","c68c88d6-4c9a-46a9-92be-45fe475a390c","fr","Est-ce que je peux faire un auto-diagnostic avant de m'affoler et contacter les urgences? "
"2020-03-22 01:28:31.765","e64e90e6-94ed-41dc-a309-e5c3681efd56","en","How to reduce the risk?"
"2020-03-21 20:31:06.787","d4cf371d-d23d-48e1-b745-e65659a85b9c","fr","que faire quand les symptomes arrivent?"
"2020-03-21 23:10:41.15","f55b0d0e-ff50-470f-bdce-469e830fd9df","fr","Quels sont les délais d'attente pour obtenir le résultat à un test de dépistage?"
"2020-03-21 23:32:53.423","c38c9ff4-ccf5-4feb-9abf-fe8fbe84d738","fr","combien de temps pourrait durer le covid?"
"2020-03-22 00:10:16.723","a766799a-10d9-423f-bae2-f305cfea635e","en","משתתפת בצערך ברוך דיין האמת."
"2020-03-21 21:02:13.542","f36eb02c-b177-4ba4-b680-b4c286f83792","fr","Que puis-je faire pour me préparer si un membre de la maison tombe malade?"
"2020-03-21 22:04:40.678","64179534-4b74-4d60-8b80-827332536657","fr","Mon conjoint est allé à Toronto la semaine dernière, devrait-il être en confinement volontaire? Et moi?"
"2020-03-21 21:09:13.691","94220ecf-97be-405d-903d-20ce9c911d5a","fr","Que faire si j'ai des signes?"
"2020-03-22 00:33:48.354","5b79108d-8d7d-45fb-99d3-f4d8620949fc","fr","Avons-nous le droit de visiter quelqu’un chez lui? Être deux ou trois personnes ensemble pour souper?"
"2020-03-21 21:26:33.673","3b58140a-f53e-491f-a3dd-79f0416bab56","en","what are the main symptoms"
"2020-03-21 17:51:31.642","4b380785-f180-4a31-ac78-3da753fe23db","fr","A quel moment se terminera la pandemie?"
"2020-03-21 23:56:41.646","9fa7712f-cf2c-4af8-9e35-5011e66691d2","fr","Pendant combien de temps suis-je contagieuse si j’ai le covid-19?"
"2020-03-21 21:03:31.991","a835a06f-5e2b-45f0-a4bf-75bf0cda6263","fr","Peux-t-on aller au magasin avec les enfants?"
"2020-03-22 01:41:10.923","3c16663e-dc8b-48f7-8168-d98020a0178e","fr","Âges à risque"
"2020-03-21 23:40:51.415","c9fc19e3-b94d-4fc0-be54-2449f256a04d","en","I don't have a fever, can I still have coronavirus? "
"2020-03-21 21:39:35.521","0e6422b9-aaf8-46ec-8d2c-106fa7ec81af","en","---"
"2020-03-21 17:45:36.056","077f37cf-4d95-4c94-a6d7-f20fdec64aab","fr","Quels sont les manifestations du covid 19 chez les en"
"2020-03-21 18:21:58.125","4c8561e9-21bc-4c37-8e87-3c2b971f4f85","en","Pourquoi la Covid-19 et non pas le Covid-19?"
"2020-03-21 21:24:53.799","f31e7897-c7d5-4a7d-ad92-31dcb4f6046e","en","For how long COVID19 can stay alive on different surfaces?"
"2020-03-21 20:27:40.444","9b75dedf-19e7-4eb4-9ffd-5cec8f5752d3","en","What can we do to protect ourselves from COVID-19?"
"2020-03-21 21:11:11.303","6b98dc9f-788d-4768-9254-cf3f97a85617","fr","j,ai souvent eu des sinusites qui sont longues a guérir , j,en ai une présentement depuis 2 semaines . Faut-il que je passe un test"
"2020-03-21 17:54:32.983","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Est ce que je peux aller me faire dépister pour le COVID?"
"2020-03-21 21:27:12.944","dd5f015b-75ae-4bd7-9107-739128af87b5","fr","Je me demande s'il est sécuritaire de faire mon lavage dans la buanderie collective de mon immeuble, en yant désinfecté avant? "
"2020-03-21 23:55:48.624","9db55dca-d1da-4831-bc81-f3f6c5766cee","en","Does covid transfer through air?"
"2020-03-21 17:22:52.407","4eefdc31-82d8-4dc8-9d1d-e8a4071487b9","fr","Est ce que je peux attraper le covid19 une deuxieme fois"
"2020-03-21 21:38:30.242","120df8c2-5148-4cde-ad3c-2f4eb595af5f","fr","Je crois avoir la COVID-19. Est-ce que je dois aller à l'hôpital ?"
"2020-03-21 17:20:59.195","1c991aeb-b4df-4d84-9595-367d7385e3b6","en","I am 43. What’s the chance of my survival if I get covid. "
"2020-03-22 01:41:11.013","3c16663e-dc8b-48f7-8168-d98020a0178e","fr","Combien de temps suis-je contagieux ?"
"2020-03-21 21:33:41.733","4b862889-8632-4a58-9b9e-66fa17c8fcdb","es","covid-19"
"2020-03-22 00:20:18.842","91c3514c-e3f6-43cd-beae-fb8cdcde4365","vi","What is Covid-19 virus?)"
"2020-03-21 17:48:19.479","27902bc1-e88c-4725-af28-7c219a95f343","fr","Si j'ai de la température et de la toux, que dois-je faire?"
"2020-03-21 17:54:33.071","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Est ce que les aliments crus comme les sushis sont à éviter durant cette période? "
"2020-03-22 00:16:53.566","c68c88d6-4c9a-46a9-92be-45fe475a390c","fr","Est-il vrai que la pandémie va s'atténuer pendant la période estivale? "
"2020-03-21 22:48:25.042","ac080ca3-54ce-4d49-8c62-b2d850d228e8","fr","Comment on se protège contre le covid-19?"
"2020-03-21 17:54:32.876","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Je tousse beaucoup et creux, comment puis-je savoir si c’est le COVID? "
"2020-03-22 00:27:49.934","e83b2476-83d9-4abf-b1db-5b1f7f40486d","en","Hi"
"2020-03-21 22:13:06.851","25c411a9-867c-4be5-b680-49802031661e","fr","Est-ce que mon chat ou mon chien peuvent attraper la covid-19?"
"2020-03-21 22:13:06.75","25c411a9-867c-4be5-b680-49802031661e","fr","Combien de temps va durer la pandémie?"
"2020-03-21 21:19:41.998","6e80e71f-bd96-406f-9271-3a51b53e2bf9","en","mon copain demeure dans une autre région est-ce que je peux le voir quelques jours?"
"2020-03-21 21:38:30.259","120df8c2-5148-4cde-ad3c-2f4eb595af5f","fr","Quelle est la période de contagion ?"
"2020-03-22 01:16:41.448","9d8e530d-9af3-4a71-8cf0-87a798fbec78","en","Is the virus dangerous?"
"2020-03-21 17:54:32.984","e912766a-3a24-4c7c-8520-f1552b2b8982","fr","Comment guérir du COVID? "
"2020-03-21 20:42:27.92","f0558e6e-c1b5-45ab-911e-ebef3ebb198f","en","combien de temps sa va durer"
"2020-03-21 23:32:53.425","c38c9ff4-ccf5-4feb-9abf-fe8fbe84d738","fr","quels sont les symptômes majeurs?"
"2020-03-21 20:32:32.312","bd9783dc-be78-4841-a4ff-d044d40cb9a4","en","Is there any possibility of infected corona virus second time?"
