timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-21T11:52:34.441Z,02c8b1be-a9a9-4d20-a818-0fb273124620,"Je suis revenue de voyage (en provenance de la France) le 6 mars dernier et j'ai une sensation de brulure dans les bronches depuis quelques jours, dois-je prendre rendez-vous pour me faire tester? Ou simplement rester chez moi et attendre.",je suis revenue de voyage en provenance de la france le 6 mars dernier et jai une sensation de brulure dans les bronches depuis quelques jours doisje prendre rendezvous pour me faire tester ou simplement rester chez moi et attendre,nextsteps
2020-03-21T19:18:36.104Z,1c6998ac-b901-4d5f-ae2d-7d525963464b,Je suis seul a la maison et j'ai pas d'argent quoi faire?,je suis seul a la maison et jai pas dargent quoi faire,nextsteps
2020-03-23T09:31:03.977Z,a26a7ac3-77e3-46a9-b8b7-2b592749b124,Je suis seul et j'ai besoins d'aide<,je suis seul et jai besoins daide,nextsteps
2020-03-22T03:23:48.15Z,96606bc2-3f2c-4a07-978d-886a325dd0e1,Je tousse,je tousse,nextsteps
2020-03-24T14:32:33.714Z,0c40e240-a5cd-4570-baaa-ac46e47783a8,"Je tousse  beaucoup, dois-je aller passer le test?",je tousse  beaucoup doisje aller passer le test,nextsteps
2020-03-21T17:54:32.876Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"Je tousse beaucoup et creux, comment puis-je savoir si c’est le COVID? ",je tousse beaucoup et creux comment puisje savoir si cest le covid ,nextsteps
2020-03-23T22:01:13.184Z,f3710ce6-e627-4e83-ac8a-7445663010be,Je tousse c'est normal?,je tousse cest normal,nextsteps
2020-03-22T12:44:20.866Z,25694c3f-47ef-4b93-aa7d-7e804822d53a,Je tousse depuis 2 semaines est-ce normal?,je tousse depuis 2 semaines estce normal,nextsteps
2020-03-21T14:39:38.156Z,82bb15fa-39f0-4203-9de0-654e2355eb6c,Je tousse depuis 5 jours. Est-ce que je devrais aller à l'urgence?,je tousse depuis 5 jours estce que je devrais aller à lurgence,nextsteps
2020-03-23T07:52:11.954Z,b36c07ae-a4d4-46a9-b303-711cf284a663,Je tousse depuis une semaine. Quoi faire?,je tousse depuis une semaine quoi faire,nextsteps
2020-03-23T09:30:31.736Z,a26a7ac3-77e3-46a9-b8b7-2b592749b124,Je tousse dpeuis hier je fais koi ?,je tousse dpeuis hier je fais koi ,nextsteps
2020-03-21T18:58:23.339Z,fa019152-04a0-49a2-b193-10070c9f746f,je tousse est ce que jai le corona virus,je tousse est ce que jai le corona virus,nextsteps
2020-03-22T16:06:24.929Z,08ec62d9-145e-42b8-adbb-0beda02c0eb0,"Je tousse, est-ce que j’ai le coronavirus",je tousse estce que jai le coronavirus,nextsteps
2020-03-22T03:23:48.151Z,96606bc2-3f2c-4a07-978d-886a325dd0e1,"Je tousse, est-ce que ça fait parti des symptômes?",je tousse estce que ça fait parti des symptômes,nextsteps
2020-03-22T08:49:36.58Z,b3d88cbf-9102-428d-bd66-1b3056c42f36,Je tousse et coule du nez mais je n’ai pas été en voyage dois-je rester en quarantaine ?,je tousse et coule du nez mais je nai pas été en voyage doisje rester en quarantaine ,nextsteps
2020-03-23T12:22:45.67Z,fde61e85-69d6-4051-9443-40657444d7c1,Je tousse et je mouche. Suis-je atteint ? ,je tousse et je mouche suisje atteint  ,nextsteps
2020-03-24T14:49:20.506Z,16d38a9d-da9e-4689-b6bb-1caafc5f5b8f,Je tousse mais je n'ai pas de fièvre. Comment puis-je savoir si j'ai la COVID-19?,je tousse mais je nai pas de fièvre comment puisje savoir si jai la covid19,nextsteps
2020-03-22T08:28:12.691Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Je tousse mais je n'ai pas de fièvre devrais-je me faire tester?,je tousse mais je nai pas de fièvre devraisje me faire tester,nextsteps
2020-03-21T22:13:06.748Z,25c411a9-867c-4be5-b680-49802031661e,Je tousse mais je ne fais pas de fièvre. Est-ce que j’ai la covid-19?,je tousse mais je ne fais pas de fièvre estce que jai la covid19,nextsteps
2020-03-25T11:04:34.757Z,393770ae-a6c3-4cb3-a739-89226931620f,"Je tousse mais sans fièvre, qu'est ce que je dois faire?",je tousse mais sans fièvre quest ce que je dois faire,nextsteps
2020-03-27T07:17:35.677Z,e434f067-c1bd-4c32-9c7c-b5b02543dd90,"Je tousse, stu grave?",je tousse stu grave,nextsteps
2020-03-23T15:18:51.819Z,9244798c-517f-4a12-a2e7-696df62b4099,"Je tousse, suis-je atteint?",je tousse suisje atteint,nextsteps
2020-03-21T13:40:32.963Z,7d2fbe6e-02f8-471d-82eb-5eda2cbd4ddb,"Je tousse un peu, est ce que je doit me faire tester au covid 19 ? ",je tousse un peu est ce que je doit me faire tester au covid 19  ,nextsteps
2020-03-26T00:17:53.905Z,44dc0c17-1f12-41c7-93c7-2f1b873062a9,J'eternue et j'ai mal à la gorge. Ai-je le Coronavirus?,jeternue et jai mal à la gorge aije le coronavirus,nextsteps
2020-03-24T14:46:37.971Z,f9c69ec3-6d11-4962-8af6-c7c916a8ce09,J’étais inquiète car j’ai mal à la gorge depuis quelques jours. mais je ne fais pas de fièvre et je ne tousse pas ,jétais inquiète car jai mal à la gorge depuis quelques jours mais je ne fais pas de fièvre et je ne tousse pas ,nextsteps
2020-03-22T19:59:53.048Z,3e55edd0-ed00-498c-9e18-4984120fcf5a,Les tests pour voir si j'ai attraper le virus sont-ils douloureux?,les tests pour voir si jai attraper le virus sontils douloureux,nextsteps
2020-03-23T14:08:28.657Z,fd9acce8-91dd-4c11-abe8-d58336434034,Ma carte de crédit a été refusé.. j’ai pas d’argent cash.. j’fais quoi moi,ma carte de crédit a été refusé jai pas dargent cash jfais quoi moi,nextsteps
2020-03-21T16:16:36.573Z,bae585c4-38e7-4e93-ac5b-52b2d03ae34b,"Ma conjointe travaille dans un commerce essentiel et est en contact avec plein de gens dont on ne peut pas savoir s'ils sont à risque de propagation ou pas.  Je suis à la maison et je ne sors pas depuis 1 semaine.  Si j'ai des symptômes de rhume sans fièvre, devrais-je m'inquiéter?",ma conjointe travaille dans un commerce essentiel et est en contact avec plein de gens dont on ne peut pas savoir sils sont à risque de propagation ou pas  je suis à la maison et je ne sors pas depuis 1 semaine  si jai des symptômes de rhume sans fièvre devraisje minquiéter,nextsteps
2020-03-23T14:46:46.302Z,83e8b5b3-5559-4921-8d96-d10972f38da0,"Mon médecin me suis pour ma carence en fer car jai des hémorroïdes saignantes, mais je prends despîules de fer. Et j'ai attrapée un petit rhume ",mon médecin me suis pour ma carence en fer car jai des hémorroïdes saignantes mais je prends despîules de fer et jai attrapée un petit rhume ,nextsteps
2020-03-23T13:43:11.122Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,Ou dois-je m’adresser si j’ai des symptomes,ou doisje madresser si jai des symptomes,nextsteps
2020-03-25T15:11:42.701Z,c97b7586-b421-4396-9184-c0e14a1748bf,où appeler si j'ai des symptômes?,où appeler si jai des symptômes,nextsteps
2020-03-21T23:56:41.646Z,9fa7712f-cf2c-4af8-9e35-5011e66691d2,Pendant combien de temps suis-je contagieuse si j’ai le covid-19?,pendant combien de temps suisje contagieuse si jai le covid19,nextsteps
2020-03-21T21:34:53.413Z,a1d0b19f-0c9b-4404-968a-497a2bdf9ceb,Puis-je passer un test si je ne reviens pas de l’étranger et que j’ai des symptômes ,puisje passer un test si je ne reviens pas de létranger et que jai des symptômes ,nextsteps
2020-03-22T12:44:20.892Z,25694c3f-47ef-4b93-aa7d-7e804822d53a,Puis-je savoir si j’ai déjà eu le covid-19? ,puisje savoir si jai déjà eu le covid19 ,nextsteps
2020-03-27T11:50:18.981Z,9a991be5-da04-41a1-b5ab-66af6d82716e,Quand est-ce que je dois me rendre à l’hôpital si j’ai des symptômes.,quand estce que je dois me rendre à lhôpital si jai des symptômes,nextsteps
2020-03-24T14:04:05.273Z,c09bfce9-0dd9-4958-b957-48917d5418a3,Que dois je faire si j'ai contracté le virus?,que dois je faire si jai contracté le virus,nextsteps
2020-03-24T08:06:00.684Z,180e1696-1017-41dc-9903-951ca1c108b2,Que dois je faire si j’ai des symptômes de rhume comme la toux et le nez qui coule ?,que dois je faire si jai des symptômes de rhume comme la toux et le nez qui coule ,nextsteps
2020-03-22T18:34:24.501Z,b3c7a043-47b3-4814-abf3-f991ac9bfad8,Que dois-je faire si j’ai certains symptômes ?,que doisje faire si jai certains symptômes ,nextsteps
2020-03-24T21:44:28.622Z,96442396-523a-45be-b1e8-22e3cf5f4b1e,que dois-je faire si j'ai de la fièvre,que doisje faire si jai de la fièvre,nextsteps
2020-03-22T13:18:02.785Z,e60b40cb-ed1a-4370-9f6e-5a2f15de6a8a,Que dois-je faire si j’ai des symptomes?,que doisje faire si jai des symptomes,nextsteps
2020-03-21T23:11:44.808Z,8574ece7-da0a-4566-ba6b-d70d5b14962f,Que dois-je faire si j'ai des symptômes,que doisje faire si jai des symptômes,nextsteps
2020-03-23T14:50:24.604Z,2066b872-13f4-4791-a2a8-b631c8063fea,Que dois-je faire si j'ai des symptômes ?,que doisje faire si jai des symptômes ,nextsteps
2020-03-24T12:29:49.867Z,819901d6-5378-461a-ac20-81aa4e6dcfeb,Que dois-je faire si j’ai des symptômes? ,que doisje faire si jai des symptômes ,nextsteps
2020-03-23T08:51:31.519Z,e191e58f-4220-4d80-854c-ecfa74426277,Que dois-je faire si j'ai des symptômes s'apparentant davantage au rhume qu'à la grippe? Dois-je rester en confinement quand même?,que doisje faire si jai des symptômes sapparentant davantage au rhume quà la grippe doisje rester en confinement quand même,nextsteps
2020-03-24T16:20:57.018Z,405fe8f1-dcfd-400d-9757-8e2c1e7af6f0,Que dois-je faire si je suis en quarantaine jusqu'au 29 mars et que j'ai mal à la gorge avant mon départ dans le sud ? ,que doisje faire si je suis en quarantaine jusquau 29 mars et que jai mal à la gorge avant mon départ dans le sud  ,nextsteps
2020-03-27T08:25:51.815Z,9ff86078-8d3e-47e8-a11e-4c1a835d7536,Que dois-je faire si je tousse,que doisje faire si je tousse,nextsteps
2020-03-21T21:09:13.691Z,94220ecf-97be-405d-903d-20ce9c911d5a,Que faire si j'ai des signes?,que faire si jai des signes,nextsteps
2020-03-22T13:10:58.089Z,e6351eb8-cd2d-48db-b4a7-27380ffee853,Que faire si j’ai des symptômes?,que faire si jai des symptômes,nextsteps
2020-03-25T10:18:44.443Z,c192288f-9bc1-411f-98d6-99b15be55b3e,Que faire si j'ai une fièvre ?,que faire si jai une fièvre ,nextsteps
2020-03-22T17:04:08.751Z,baa1f9ae-a6e6-4f7b-850e-133fc0807379,Que faire si je tousse ?,que faire si je tousse ,nextsteps
2020-03-21T22:48:25.033Z,ac080ca3-54ce-4d49-8c62-b2d850d228e8,Quelles sont les risque que j'ai de pogner le virus covid-19,quelles sont les risque que jai de pogner le virus covid19,nextsteps
2020-03-21T21:38:30.241Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Quels sont les délais avant que j'aie mes résultats ?,quels sont les délais avant que jaie mes résultats ,nextsteps
2020-03-22T12:28:17.361Z,7c00122a-8011-42c0-bdbc-9e4d018d3aa3,Qu'est-ce qui est considéré comme une toux? Tousser littéralement une à deux fois par jour c'est une toux? J'ai commencé un nouvel emploi et j'ai la gorge irrité est-ce possible que mon irritation ne soit lié qu'au nouvel environnement de travail dans lequel je me trouve?,questce qui est considéré comme une toux tousser littéralement une à deux fois par jour cest une toux jai commencé un nouvel emploi et jai la gorge irrité estce possible que mon irritation ne soit lié quau nouvel environnement de travail dans lequel je me trouve,nextsteps
2020-03-23T13:31:42.751Z,584f67fc-bead-495f-9846-7828fa81a9c7,Quoi faire si j'ai de la fièvre?,quoi faire si jai de la fièvre,nextsteps
2020-03-21T10:36:23.684Z,f689b98c-29f7-4a44-8b62-3b69231c8ca5,Quoi faire si je tousse,quoi faire si je tousse,nextsteps
2020-03-21T17:48:19.431Z,27902bc1-e88c-4725-af28-7c219a95f343,Si j'ai de la température et de la toux que dois-je faire,si jai de la température et de la toux que doisje faire,nextsteps
2020-03-21T17:48:19.479Z,27902bc1-e88c-4725-af28-7c219a95f343,"Si j'ai de la température et de la toux, que dois-je faire?",si jai de la température et de la toux que doisje faire,nextsteps
2020-03-22T12:15:29.28Z,12cdedf5-49a6-48e8-9969-46c033985260,"Si j'ai des blessures sur mes mains, suis-je plus a risque de contracter le virus?",si jai des blessures sur mes mains suisje plus a risque de contracter le virus,nextsteps
2020-03-26T15:53:09.873Z,bc49d180-ae88-42a9-a46f-418e7519fd72,Si j'ai des problèmes d'arthrite suis-je + à risque?,si jai des problèmes darthrite suisje  à risque,nextsteps
2020-03-23T02:15:25.434Z,045ba4f2-6415-4171-a190-db2be81bc4ac,"Si j'ai des symptomes d'une pneumonie, dois-je me présenter à l'urgence?",si jai des symptomes dune pneumonie doisje me présenter à lurgence,nextsteps
2020-03-22T19:14:42.507Z,e4e2178d-ab2e-49c9-ba3a-f3de5e5b0717,"Si j'ai des symptômes de grippe mais que je respecte totalement les regles d'isolement et que je n'ai fréquenté personne qui est allé en voyage, que dois-je faire?",si jai des symptômes de grippe mais que je respecte totalement les regles disolement et que je nai fréquenté personne qui est allé en voyage que doisje faire,nextsteps
2020-03-25T11:53:14.252Z,cfb99017-e5d3-4302-80f8-38b56945a1d0,"Si j'ai des symptômes de toux, quel symptôme additionnel dois-je surveiller ?",si jai des symptômes de toux quel symptôme additionnel doisje surveiller ,nextsteps
2020-03-22T10:57:47.601Z,15c0f589-174d-4fd5-98fc-b7f5f450d9d1,"Si j’ai des symptômes, dois-je m’isoler complètement seul?",si jai des symptômes doisje misoler complètement seul,nextsteps
2020-03-23T17:57:50.403Z,af6de45e-e016-41ef-9099-55adac386524,Si j'ai des symptômes du covid19 est ce que ma famille doit être en quarantaine si eux n'ont pas de symptômes?,si jai des symptômes du covid19 est ce que ma famille doit être en quarantaine si eux nont pas de symptômes,nextsteps
2020-03-19T18:08:56.871Z,d4b6deb3-886d-4746-81bf-3a1f6892b085,"Si j'ai des symptômes faible (toux seulement) et que je suis en isolement à la maison. Je ne suis pas sortis du pays, je n'ai pas cotoyés de gens qui reviennent de l'extérieur et je n'ai pas utilisé de transport en commun. Est-ce que je peut quand même sortir dehors en évitant de passer à moins de 2m d'une autre personne ?",si jai des symptômes faible toux seulement et que je suis en isolement à la maison je ne suis pas sortis du pays je nai pas cotoyés de gens qui reviennent de lextérieur et je nai pas utilisé de transport en commun estce que je peut quand même sortir dehors en évitant de passer à moins de 2m dune autre personne ,nextsteps
2020-03-23T14:06:50.957Z,0364ce09-0e04-45e2-884f-1761bcab20cc,"Si j'ai des symptômes mais que je vais quand même bien, suis-je obligée d'aller me faire tester?",si jai des symptômes mais que je vais quand même bien suisje obligée daller me faire tester,nextsteps
2020-03-22T13:23:33.734Z,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,Si j’ai des symptômes où dois-je appeler?,si jai des symptômes où doisje appeler,nextsteps
2020-03-22T12:58:33.929Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si j’ai eu le virus et que j’en guérie, suis-je immunisé?",si jai eu le virus et que jen guérie suisje immunisé,nextsteps
2020-03-22T12:58:33.854Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si j’ai eu le virus, mais je ne n’ai pas eu de symptômes, est-ce que je suis toujours porteuse?",si jai eu le virus mais je ne nai pas eu de symptômes estce que je suis toujours porteuse,nextsteps
2020-03-24T16:26:11.556Z,c590c622-a57f-49f6-b883-ee2eff1210d6,"Si j'ai eu un rhume ou une autre infection donnant des symptômes qui ne permettent pas d'exclure la COVID-19, mais que ma situation générale ne me met pas en priorité pour le test de dépistage, combien de temps après la fin des symptômes dois-je attendre avant de réintégrer mon travail (centre d'appels bancaire)?",si jai eu un rhume ou une autre infection donnant des symptômes qui ne permettent pas dexclure la covid19 mais que ma situation générale ne me met pas en priorité pour le test de dépistage combien de temps après la fin des symptômes doisje attendre avant de réintégrer mon travail centre dappels bancaire,nextsteps
2020-03-21T21:38:30.25Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Si j'ai la COVID-19 quels sont les symptômes qui devraient faire en sorte que j'aille à l'hôpital ?,si jai la covid19 quels sont les symptômes qui devraient faire en sorte que jaille à lhôpital ,nextsteps
2020-03-24T18:42:24.999Z,aa2d72ca-5454-49c8-abd4-972a47456ca8,"Si j’ai le coronavirus, une fois à la maison, comment savoir si je dois aller d’urgence à l’hôpital? A quoi dois-je m’attendre comme maladie?",si jai le coronavirus une fois à la maison comment savoir si je dois aller durgence à lhôpital a quoi doisje mattendre comme maladie,nextsteps
2020-03-22T16:05:19.156Z,b63609a4-b747-4c9e-bb0c-61a220f5ccf8,"Si j'ai les symptômes d'un rhume, puis-je simplement me mettre en isolement sans me faire dépister ?",si jai les symptômes dun rhume puisje simplement me mettre en isolement sans me faire dépister ,nextsteps
2020-03-24T16:07:03.635Z,6813c646-42ed-4ecc-aafa-934fb34d4aa6,"Si j'ai mal à la gorge, ai-je des chances d'avoir été infecté à mon insu?",si jai mal à la gorge aije des chances davoir été infecté à mon insu,nextsteps
2020-03-21T18:21:58.111Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,"Si j'ai mal à la gorges, est-ce que j'ai le Covid-19?",si jai mal à la gorges estce que jai le covid19,nextsteps
2020-03-24T15:00:18.105Z,1309f9e1-da07-4816-932a-5ae4388ffc41,"Si j’ai seulement deux symptômes, soit le mal de gorge et la toux sèche, donc pas de fièvre, dois-je passer un test?",si jai seulement deux symptômes soit le mal de gorge et la toux sèche donc pas de fièvre doisje passer un test,nextsteps
