timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-24T22:40:33.204Z,c12a82c8-0750-480b-887c-da8ec40ab6b7,"I’m coughing, what is the chance I have corpnavirus?",im coughing what is the chance i have corpnavirus,nextsteps
2020-03-24T12:52:41.203Z,49638a14-3985-42f9-bbf5-9f7e6fed4f71,"I have a fever, how do I know if it's Covid-19 or the flu?",i have a fever how do i know if its covid19 or the flu,nextsteps
2020-03-22T13:56:40.491Z,bc039a59-1c31-4da8-9ff2-42ae02335ec8,I do not have a fever but I have a cough and it all suddenly started after a day of chest pain. Do I have covid-19?,i do not have a fever but i have a cough and it all suddenly started after a day of chest pain do i have covid19,nextsteps
2020-03-25T22:17:52.986Z,b8f01f00-0314-43a6-9f66-084c4560d608,what should I do if I have symptoms,what should i do if i have symptoms,nextsteps
2020-03-21T16:03:27.615Z,1ec981b1-26fc-4ae7-a416-a8c4bc026179,I am coughing so you think I have Coronavirus?,i am coughing so you think i have coronavirus,nextsteps
2020-03-25T23:23:04.352Z,39f98073-9bdb-466e-8033-4d4afffa9365,Do I have to take a test 14 days after being infected to know I'm fully recovered? ,do i have to take a test 14 days after being infected to know im fully recovered ,nextsteps
2020-03-22T11:14:44.101Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,"I am having difficulty of breathing, do I have coronavirus",i am having difficulty of breathing do i have coronavirus,nextsteps
2020-03-25T14:06:30.405Z,a3f4d3f1-30c9-4ddf-8eab-6986410904c3,How long do i have to stay At home,how long do i have to stay at home,nextsteps
2020-03-24T21:46:24.644Z,4a82fd9d-5637-418c-bb43-31351b26c171,Do I have Covid19,do i have covid19,nextsteps
2020-03-23T20:21:23.836Z,8367cf83-39f0-4e75-be06-c50ae0a04f82,How am I supposed to work while I have two young children at home?,how am i supposed to work while i have two young children at home,nextsteps
2020-03-24T12:27:17.385Z,5d36dc7f-1edd-4b6a-8ea7-5d65609badaf,"If I get sick, but it seems like a cold, how long do I have to wait after feeling better to see other people?",if i get sick but it seems like a cold how long do i have to wait after feeling better to see other people,nextsteps
2020-03-22T12:44:15.318Z,1afd94e2-4f37-41d4-9bbb-8b06a9a051e4,Do I have the virus?,do i have the virus,nextsteps
2020-03-24T12:48:29.798Z,8d31effe-6ef1-40b7-beaa-b11741cc25d9,"i have a fever, what should i do?",i have a fever what should i do,nextsteps
2020-03-23T19:31:01.431Z,cb5dabf4-8e13-41b1-b08d-0581796807f5,How do I know if I have the covid-19,how do i know if i have the covid19,nextsteps
2020-03-24T19:11:05.254Z,2038481c-dc9a-4e3b-b119-5e94b545dd97,Should i get checked if i have been out of the country?,should i get checked if i have been out of the country,nextsteps
2020-03-26T22:42:44.02Z,8494d991-a9c6-41f7-bf49-10a1072e86a0,How do I know if I have covid?,how do i know if i have covid,nextsteps
2020-03-26T17:52:57.23Z,7cc49a93-d458-4752-a809-c061d488debc,"I have a cough, should i go to the emergency ",i have a cough should i go to the emergency ,nextsteps
2020-03-25T14:00:08.179Z,2440a10f-cd86-468f-93f1-509fa21e4680,Where can I go to be tested if I have symptoms? ,where can i go to be tested if i have symptoms ,nextsteps
2020-03-22T14:44:49.776Z,9595d66b-f34a-4092-822e-1e8cff8979c7,So I have been having a weird feeling around my throat/neck region my question is am I supposed to be worried or go get tested?,so i have been having a weird feeling around my throatneck region my question is am i supposed to be worried or go get tested,nextsteps
2020-03-21T12:16:29.044Z,cba04012-0cfb-430c-b660-4abeeeb1aa70,What are are my chances of dying if I have the covid 19 virus? ,what are are my chances of dying if i have the covid 19 virus ,nextsteps
2020-03-22T14:47:52.19Z,abcb3774-e347-4f81-a202-cf4775a80c0f,I have fever 38°C. Is that corona virus symptoms?,i have fever 38c is that corona virus symptoms,nextsteps
2020-03-21T12:16:29.001Z,cba04012-0cfb-430c-b660-4abeeeb1aa70,I have a headache and an itchy throat. Am I at risk? ,i have a headache and an itchy throat am i at risk ,nextsteps
2020-03-21T09:45:35.457Z,fdb9ea21-a2c4-4562-b182-b28ff01f256b,How do I know if I have the corona virus,how do i know if i have the corona virus,nextsteps
2020-03-23T14:47:18.242Z,7b8e9731-dcdb-4971-8776-2cef35dc21ed,How long do I have stay in isolation? ,how long do i have stay in isolation ,nextsteps
2020-03-22T09:06:09.138Z,fcc729d0-cced-4bee-8bcd-12a7f5e994b5,I lost my sense of taste. Does this mean I have Coronavirus?,i lost my sense of taste does this mean i have coronavirus,nextsteps
2020-03-22T11:14:44.09Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,"I think I have coronavirus, should I go to the emergency",i think i have coronavirus should i go to the emergency,nextsteps
2020-03-22T10:20:13.831Z,24bd2a20-fa56-4420-949c-25a83c5a52f1,"I have fever, what should I do? ",i have fever what should i do ,nextsteps
2020-03-22T11:59:24.532Z,3ed2effb-1953-428a-adde-fe0dae015914,What if I have cough ?,what if i have cough ,nextsteps
2020-03-22T11:12:23.92Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,"I have a fever, what should I do now?",i have a fever what should i do now,nextsteps
2020-03-24T14:04:05.274Z,c09bfce9-0dd9-4958-b957-48917d5418a3,What should I do if I have the virus?,what should i do if i have the virus,nextsteps
2020-03-24T17:40:31.331Z,44b232e4-df4e-41c0-ad97-98c747528a69,How to see a doctor if I have symptoms,how to see a doctor if i have symptoms,nextsteps
2020-03-22T10:20:13.812Z,24bd2a20-fa56-4420-949c-25a83c5a52f1,I'm feeling dizzy with fever do I have corona? ,im feeling dizzy with fever do i have corona ,nextsteps
2020-03-22T10:48:17.478Z,369aaaf4-82db-4e01-85dd-da912c45fa1f,I have cough. Does that mean I might be infected?,i have cough does that mean i might be infected,nextsteps
2020-03-22T10:24:27.453Z,35a8785b-58b8-4043-b31b-60afd2faeb32,"If I have covid-19, how long will I be contagious?",if i have covid19 how long will i be contagious,nextsteps
2020-03-22T10:47:15.527Z,a63f43c0-b672-4292-ade8-89fa4494a91e,I think I have COVID,i think i have covid,nextsteps
2020-03-22T09:58:47.633Z,af684ff8-b8d1-467b-a434-1bce1ca2b463,I have a lot of stress regarding COVID-19,i have a lot of stress regarding covid19,nextsteps
2020-03-22T09:52:27.601Z,4508c214-cc94-4d85-9e93-ac1c77bac593,"If I have flu like symptoms, at what point should I go to the hospital?",if i have flu like symptoms at what point should i go to the hospital,nextsteps
2020-03-27T07:39:26.265Z,a9d93e77-d61d-4f99-b496-1a1dd1a96303,"I have difficulty breathing, which hospital should I go to?",i have difficulty breathing which hospital should i go to,nextsteps
2020-03-26T01:40:02.029Z,677f847c-89d5-4407-8651-622c288fcd68,What kinds of drugs can I take now? I have Advil and Tylenol flu,what kinds of drugs can i take now i have advil and tylenol flu,nextsteps
2020-03-22T09:27:27.109Z,ab15cd38-711a-47f4-910f-cc6e0a99850e,I have a bit of nausea and headache. Do i have covid-19?,i have a bit of nausea and headache do i have covid19,nextsteps
2020-03-25T17:20:29.318Z,09502bb4-93e6-4e82-a7b0-04be3207c58b,I take public transit and work in a call Center for a bank. My employer expects me to come in even though I have symptoms. Isn’t anybody with symptoms instructed to self-isolate for 14 days?,i take public transit and work in a call center for a bank my employer expects me to come in even though i have symptoms isnt anybody with symptoms instructed to selfisolate for 14 days,nextsteps
2020-03-25T16:42:23.31Z,76a2087a-a802-4d9c-82da-ab79e20d3eb1,"I have shock about one month ago, What can be it?",i have shock about one month ago what can be it,nextsteps
2020-03-21T15:48:29.983Z,291fcd60-0f53-4d6a-bff3-086b6f753267,"I have temperature, what should I do?",i have temperature what should i do,nextsteps
2020-03-21T14:32:43.5Z,b95e3026-d4c2-4c4a-b45f-6cd16c5be92c,Should I use asprin with I have the coronavirus?,should i use asprin with i have the coronavirus,nextsteps
2020-03-22T10:20:13.872Z,24bd2a20-fa56-4420-949c-25a83c5a52f1,"I have fever, should I go out?",i have fever should i go out,nextsteps
2020-03-19T14:17:16.25Z,6d60c897-dd96-483d-b528-b65fcae4c1b0,If I think I have symptoms of COVID19 should I go to the emergency room? ,if i think i have symptoms of covid19 should i go to the emergency room ,nextsteps
2020-03-24T11:26:58.492Z,9c8469f3-1a06-4664-9135-6c59593ca38e,"If I have a fever, does it mean I have covid? ",if i have a fever does it mean i have covid ,nextsteps
2020-03-24T20:09:43.54Z,4189de99-6a8e-4b23-972f-c0fc9c5a9d4e,Can I drink alcohol if I have coronavirus?,can i drink alcohol if i have coronavirus,nextsteps
2020-03-25T14:00:08.185Z,2440a10f-cd86-468f-93f1-509fa21e4680,Is it best to stay at home if I have symptoms? ,is it best to stay at home if i have symptoms ,nextsteps
2020-03-22T13:27:59.024Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,"I feel I have fever, what should I do?",i feel i have fever what should i do,nextsteps
2020-03-23T17:30:17.623Z,42d34ce8-637f-4d73-94b5-88574e910b39,Do i have a covid or is it just a cold?,do i have a covid or is it just a cold,nextsteps
2020-03-23T07:12:26.823Z,22bd5489-0f10-4912-a700-f2d2b56311d7,how can i know if i have corona?,how can i know if i have corona,nextsteps
2020-03-22T17:42:01.896Z,c3299fdb-9b86-4066-9308-e3cc414fd1ca,how to know if i have corona,how to know if i have corona,nextsteps
2020-03-22T13:33:58.816Z,1fc3566f-0b50-4b55-a2a6-8448e5fb5d15,How do I know that I have the virus and not just the flu ?,how do i know that i have the virus and not just the flu ,nextsteps
2020-03-21T09:23:35.694Z,dfe10a97-9bf9-422f-8251-9e5149904d94,If I have diabetes am I at a higher risk? ,if i have diabetes am i at a higher risk ,nextsteps
2020-03-22T13:27:58.982Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what should I do if I think I have covid-19,what should i do if i think i have covid19,nextsteps
2020-03-21T16:39:35.601Z,5bbdba4b-0188-4e6b-bc7b-4ffcacdc0732,I have asthma. How at risk am I about the possibility of complications?,i have asthma how at risk am i about the possibility of complications,nextsteps
2020-03-22T11:53:13.652Z,f66463e5-5496-4320-97b3-2cffd609a270,where did it start,where did it start,past
2020-03-25T11:14:32.98Z,9c0c969c-ccf6-46da-8a6a-764205f76366,Where did COVID-19 started?,where did covid19 started,past
2020-03-23T04:24:57.26Z,ebbb6325-119b-4b45-9068-d429be20b63d,How did it started,how did it started,past
2020-03-27T00:19:17.255Z,ed225c95-535f-4346-86d1-c6478d5b69fc,How many days it takes to recover?,how many days it takes to recover,recover
2020-03-26T12:49:30.887Z,772da3d1-8860-4136-b772-1b362abe4bf3,Will I be immune after recovering?,will i be immune after recovering,recover
2020-03-23T09:05:13.689Z,ba0b4c15-d232-448a-b854-238df19fd430,How quickly can the global economy recover from this event?,how quickly can the global economy recover from this event,recover
2020-03-22T11:00:44.526Z,69117396-cbe3-4744-ac56-14564fd84194,How long does it take to recover?,how long does it take to recover,recover
2020-03-22T13:20:11.808Z,f7d3845d-078d-4e97-928c-fbd7a3b508c8,How does it take to recover from the virus?,how does it take to recover from the virus,recover
2020-03-21T14:43:01.383Z,968f3919-1f56-4eca-a8b2-ed64cdffdf79,Is it true that you can get the virus again even after you've recovered ,is it true that you can get the virus again even after youve recovered ,recover
2020-03-23T22:31:21.903Z,74791eb5-0f37-46f7-80a4-82f686c14c7c,How long does it take to recover?,how long does it take to recover,recover
2020-03-23T22:31:49.078Z,543dc964-0ddd-4ff9-94bf-423b077981e0,"Once you get the virus and recover from it, are you still contagious for others ? Are you immune to it?",once you get the virus and recover from it are you still contagious for others  are you immune to it,recover
2020-03-23T06:15:17.187Z,2335204f-3f70-4cd7-8d3d-9de8ba2b5af5,What are the long term health consequences after you recover ? ,what are the long term health consequences after you recover  ,recover
2020-03-25T15:23:17.587Z,1deb4021-c0f9-4d59-a2c7-3e226fe0f779,Will quitting smoking help my chances of recovery?,will quitting smoking help my chances of recovery,recover
2020-03-21T21:56:21.439Z,622b014c-29d3-4205-b423-3ec6ed644e49,How long does recovery take on average?,how long does recovery take on average,recover
2020-03-26T12:49:30.921Z,772da3d1-8860-4136-b772-1b362abe4bf3,Will I be able to transmit after recovering?,will i be able to transmit after recovering,recover
2020-03-25T12:22:11.662Z,868a65cb-0276-4c03-86b7-eb356ae2ffed,how does ventilator helps recovery,how does ventilator helps recovery,recover
2020-03-23T06:15:17.156Z,2335204f-3f70-4cd7-8d3d-9de8ba2b5af5,How long does it take an average person to recover?,how long does it take an average person to recover,recover
2020-03-22T11:59:24.529Z,3ed2effb-1953-428a-adde-fe0dae015914,How many people died in NYC,how many people died in nyc,statistics
2020-03-22T00:47:23.853Z,5a4c2d2c-6191-4192-9ebc-025336b1d079,How many cases are there in the us,how many cases are there in the us,statistics
2020-03-24T19:34:04.389Z,dfba748e-0855-43e2-a66a-2468c69b2208,How many cases are there in Canada,how many cases are there in canada,statistics
2020-03-23T18:27:39.375Z,1d8da525-46d8-4536-9c64-e31dda99df00,What is the current number of cases in Quebec?,what is the current number of cases in quebec,statistics
2020-03-23T16:55:40.386Z,85e7cc80-701e-46e3-9193-c3d74c1987eb,What was the total number of deaths before and after the virus?,what was the total number of deaths before and after the virus,statistics
2020-03-23T19:58:42.768Z,ea3de551-6dff-488c-83b8-3d096d85f95e,show me the cumulative cases chart for Canada,show me the cumulative cases chart for canada,statistics
2020-03-21T17:39:34.393Z,83f51718-d521-4b00-9f0e-01e5b2f5d68f,What is the mortality rate?,what is the mortality rate,statistics
2020-03-22T11:44:02.868Z,f20aad66-6a33-4b9e-a153-a3e7dc6c3e26,How many cases of coronavirus in Madagascar,how many cases of coronavirus in madagascar,statistics
2020-03-22T11:51:57.551Z,6f7c9aaf-45e7-4349-bd12-0af2c4e58f9a,how many people in America?,how many people in america,statistics
2020-03-25T15:23:17.587Z,1deb4021-c0f9-4d59-a2c7-3e226fe0f779,Are smokers at increased risk of death if exposed to the virus?,are smokers at increased risk of death if exposed to the virus,statistics
2020-03-22T16:25:20.139Z,2423d5fd-2167-49da-8720-84f643754148,What is the death rate in South Carolina?,what is the death rate in south carolina,statistics
2020-03-22T18:26:50.639Z,2a82f766-4d64-49dc-bcf4-0e61c23838ea,Is the virus deadly?,is the virus deadly,statistics
2020-03-22T00:57:11.402Z,e1ea90be-e552-4d26-a067-376d0de0ed20,how many people have died in the US?,how many people have died in the us,statistics
2020-03-24T19:34:15.198Z,1ac74199-1233-4202-b856-d81a58382f4f,how many people are infected in Australia currently?,how many people are infected in australia currently,statistics
2020-03-22T23:23:31.291Z,d2ae08fd-3403-48ad-8741-d808763d7561,how many people died so far,how many people died so far,statistics
2020-03-22T20:23:26.285Z,7671d78f-dd94-43b2-adc1-7cc74066da67,how many people positive result with COVID-19,how many people positive result with covid19,statistics
2020-03-24T14:41:46.339Z,d27741ee-724c-4b44-815b-2aa92686c92f,Covid-19 cases in my neighbourhood are riding. What do I do?,covid19 cases in my neighbourhood are riding what do i do,statistics
2020-03-24T15:27:20.726Z,96b8b567-06f4-49be-a120-0298d294a9c0,how many cases in quebec?,how many cases in quebec,statistics
